Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
island;BodyOfWater;493;0.7;Lake;0;0;1
island;NaturalPlace;493;0.7;Lake;0;0;1
island;Place;493;0.7;Lake;0;0;1
island;Lake;493;0.6;Lake;1;0;0
island;BodyOfWater;493;0.6;Lake;0;0;1
island;NaturalPlace;493;0.6;Lake;0;0;1
island;Place;493;0.6;Lake;0;0;1
island;Lake;493;0.5;Lake;1;0;0
island;BodyOfWater;493;0.5;Lake;0;0;1
island;NaturalPlace;493;0.5;Lake;0;0;1
island;Place;493;0.5;Lake;0;0;1
island;Lake;493;0.4;Lake;1;0;0
island;BodyOfWater;493;0.4;Lake;0;0;1
island;NaturalPlace;493;0.4;Lake;0;0;1
island;Place;493;0.4;Lake;0;0;1
island;Lake;493;0.3;Lake;1;0;0
island;BodyOfWater;493;0.3;Lake;0;0;1
island;NaturalPlace;493;0.3;Lake;0;0;1
island;Place;493;0.3;Lake;0;0;1
island;Lake;493;0.2;Lake;1;0;0
island;BodyOfWater;493;0.2;Lake;0;0;1
island;NaturalPlace;493;0.2;Lake;0;0;1
island;Place;493;0.2;Lake;0;0;1
island;Lake;493;0.1;Lake;1;0;0
island;BodyOfWater;493;0.1;Lake;0;0;1
island;NaturalPlace;493;0.1;Lake;0;0;1
island;Place;493;0.1;Lake;0;0;1
island;Lake=Sea;72;0.1;Lake;0;0;0
island;Sea;72;0.1;Lake;0;0;0
leftChild;NaturalPlace=Island;2;1.0;Island;0;0;0
leftChild;Island;2;1.0;Island;1;0;0
leftChild;Valley;2;1.0;Island;0;0;0
leftChild;NaturalPlace;2;1.0;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;1.0;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;1.0;Island;0;0;0
leftChild;Valley=Island;2;1.0;Island;0;0;0
leftChild;Place;2;1.0;Island;0;0;1
leftChild;PopulatedPlace;2;1.0;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.9;Island;0;0;0
leftChild;Island;2;0.9;Island;1;0;0
leftChild;Valley;2;0.9;Island;0;0;0
leftChild;NaturalPlace;2;0.9;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.9;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.9;Island;0;0;0
leftChild;Valley=Island;2;0.9;Island;0;0;0
leftChild;Place;2;0.9;Island;0;0;1
leftChild;PopulatedPlace;2;0.9;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.8;Island;0;0;0
leftChild;Island;2;0.8;Island;1;0;0
leftChild;Valley;2;0.8;Island;0;0;0
leftChild;NaturalPlace;2;0.8;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.8;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.8;Island;0;0;0
leftChild;Valley=Island;2;0.8;Island;0;0;0
leftChild;Place;2;0.8;Island;0;0;1
leftChild;PopulatedPlace;2;0.8;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.7;Island;0;0;0
leftChild;Island;2;0.7;Island;1;0;0
leftChild;Valley;2;0.7;Island;0;0;0
leftChild;NaturalPlace;2;0.7;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.7;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.7;Island;0;0;0
leftChild;Valley=Island;2;0.7;Island;0;0;0
leftChild;Place;2;0.7;Island;0;0;1
leftChild;PopulatedPlace;2;0.7;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.6;Island;0;0;0
leftChild;Island;2;0.6;Island;1;0;0
leftChild;Valley;2;0.6;Island;0;0;0
leftChild;NaturalPlace;2;0.6;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.6;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.6;Island;0;0;0
leftChild;Valley=Island;2;0.6;Island;0;0;0
leftChild;Place;2;0.6;Island;0;0;1
leftChild;PopulatedPlace;2;0.6;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.5;Island;0;0;0
leftChild;Island;2;0.5;Island;1;0;0
leftChild;Valley;2;0.5;Island;0;0;0
leftChild;NaturalPlace;2;0.5;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.5;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.5;Island;0;0;0
leftChild;Valley=Island;2;0.5;Island;0;0;0
leftChild;Place;2;0.5;Island;0;0;1
leftChild;PopulatedPlace;2;0.5;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.4;Island;0;0;0
leftChild;Island;2;0.4;Island;1;0;0
leftChild;Valley;2;0.4;Island;0;0;0
leftChild;NaturalPlace;2;0.4;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.4;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.4;Island;0;0;0
leftChild;Valley=Island;2;0.4;Island;0;0;0
leftChild;Place;2;0.4;Island;0;0;1
leftChild;PopulatedPlace;2;0.4;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.3;Island;0;0;0
leftChild;Island;2;0.3;Island;1;0;0
leftChild;Valley;2;0.3;Island;0;0;0
leftChild;NaturalPlace;2;0.3;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.3;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.3;Island;0;0;0
leftChild;Valley=Island;2;0.3;Island;0;0;0
leftChild;Place;2;0.3;Island;0;0;1
leftChild;PopulatedPlace;2;0.3;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.2;Island;0;0;0
leftChild;Island;2;0.2;Island;1;0;0
leftChild;Valley;2;0.2;Island;0;0;0
leftChild;NaturalPlace;2;0.2;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.2;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.2;Island;0;0;0
leftChild;Valley=Island;2;0.2;Island;0;0;0
leftChild;Place;2;0.2;Island;0;0;1
leftChild;PopulatedPlace;2;0.2;Island;0;0;1
leftChild;NaturalPlace=Island;2;0.1;Island;0;0;0
leftChild;Island;2;0.1;Island;1;0;0
leftChild;Valley;2;0.1;Island;0;0;0
leftChild;NaturalPlace;2;0.1;Island;0;0;0
leftChild;Valley=PopulatedPlace;2;0.1;Island;0;0;0
leftChild;NaturalPlace=PopulatedPlace;2;0.1;Island;0;0;0
leftChild;Valley=Island;2;0.1;Island;0;0;0
leftChild;Place;2;0.1;Island;0;0;1
leftChild;PopulatedPlace;2;0.1;Island;0;0;1
rightTributary;BodyOfWater;4855;1.0;River;0;0;1
rightTributary;NaturalPlace;4855;1.0;River;0;0;1
rightTributary;River;4855;1.0;River;1;0;0
rightTributary;Stream;4855;1.0;River;0;0;1
rightTributary;Place;4855;1.0;River;0;0;1
rightTributary;BodyOfWater;4855;0.9;River;0;0;1
rightTributary;NaturalPlace;4855;0.9;River;0;0;1
rightTributary;River;4855;0.9;River;1;0;0
rightTributary;Stream;4855;0.9;River;0;0;1
rightTributary;Place;4855;0.9;River;0;0;1
rightTributary;BodyOfWater;4855;0.8;River;0;0;1
rightTributary;NaturalPlace;4855;0.8;River;0;0;1
rightTributary;River;4855;0.8;River;1;0;0
rightTributary;Stream;4855;0.8;River;0;0;1
rightTributary;Place;4855;0.8;River;0;0;1
rightTributary;BodyOfWater;4855;0.7;River;0;0;1
rightTributary;NaturalPlace;4855;0.7;River;0;0;1
rightTributary;River;4855;0.7;River;1;0;0
rightTributary;Stream;4855;0.7;River;0;0;1
rightTributary;Place;4855;0.7;River;0;0;1
rightTributary;BodyOfWater;4855;0.6;River;0;0;1
rightTributary;NaturalPlace;4855;0.6;River;0;0;1
rightTributary;River;4855;0.6;River;1;0;0
rightTributary;Stream;4855;0.6;River;0;0;1
rightTributary;Place;4855;0.6;River;0;0;1
rightTributary;BodyOfWater;4855;0.5;River;0;0;1
rightTributary;NaturalPlace;4855;0.5;River;0;0;1
rightTributary;River;4855;0.5;River;1;0;0
rightTributary;Stream;4855;0.5;River;0;0;1
rightTributary;Place;4855;0.5;River;0;0;1
rightTributary;BodyOfWater;4855;0.4;River;0;0;1
rightTributary;NaturalPlace;4855;0.4;River;0;0;1
rightTributary;River;4855;0.4;River;1;0;0
rightTributary;Stream;4855;0.4;River;0;0;1
rightTributary;Place;4855;0.4;River;0;0;1
rightTributary;BodyOfWater;4855;0.3;River;0;0;1
rightTributary;NaturalPlace;4855;0.3;River;0;0;1
rightTributary;River;4855;0.3;River;1;0;0
rightTributary;Stream;4855;0.3;River;0;0;1
rightTributary;Place;4855;0.3;River;0;0;1
rightTributary;BodyOfWater;4855;0.2;River;0;0;1
rightTributary;NaturalPlace;4855;0.2;River;0;0;1
rightTributary;River;4855;0.2;River;1;0;0
rightTributary;Stream;4855;0.2;River;0;0;1
rightTributary;Place;4855;0.2;River;0;0;1
rightTributary;BodyOfWater;4855;0.1;River;0;0;1
rightTributary;NaturalPlace;4855;0.1;River;0;0;1
rightTributary;River;4855;0.1;River;1;0;0
rightTributary;Stream;4855;0.1;River;0;0;1
rightTributary;Place;4855;0.1;River;0;0;1
startPoint;BodyOfWater;206;1.0;Canal;0;0;1
startPoint;NaturalPlace;206;1.0;Canal;0;0;1
startPoint;Canal;206;1.0;Canal;1;0;0
startPoint;Stream;206;1.0;Canal;0;0;1
startPoint;Place;206;1.0;Canal;0;0;1
startPoint;BodyOfWater;206;0.9;Canal;0;0;1
startPoint;NaturalPlace;206;0.9;Canal;0;0;1
startPoint;Canal;206;0.9;Canal;1;0;0
startPoint;Stream;206;0.9;Canal;0;0;1
startPoint;Place;206;0.9;Canal;0;0;1
startPoint;BodyOfWater;206;0.8;Canal;0;0;1
startPoint;NaturalPlace;206;0.8;Canal;0;0;1
startPoint;Canal;206;0.8;Canal;1;0;0
startPoint;Stream;206;0.8;Canal;0;0;1
startPoint;Place;206;0.8;Canal;0;0;1
startPoint;BodyOfWater;206;0.7;Canal;0;0;1
startPoint;NaturalPlace;206;0.7;Canal;0;0;1
startPoint;Canal;206;0.7;Canal;1;0;0
startPoint;Stream;206;0.7;Canal;0;0;1
startPoint;Place;206;0.7;Canal;0;0;1
startPoint;BodyOfWater;206;0.6;Canal;0;0;1
startPoint;NaturalPlace;206;0.6;Canal;0;0;1
startPoint;Canal;206;0.6;Canal;1;0;0
startPoint;Stream;206;0.6;Canal;0;0;1
startPoint;Place;206;0.6;Canal;0;0;1
startPoint;BodyOfWater;206;0.5;Canal;0;0;1
startPoint;NaturalPlace;206;0.5;Canal;0;0;1
startPoint;Canal;206;0.5;Canal;1;0;0
startPoint;Stream;206;0.5;Canal;0;0;1
startPoint;Place;206;0.5;Canal;0;0;1
startPoint;BodyOfWater;206;0.4;Canal;0;0;1
startPoint;NaturalPlace;206;0.4;Canal;0;0;1
startPoint;Canal;206;0.4;Canal;1;0;0
startPoint;Stream;206;0.4;Canal;0;0;1
startPoint;Place;206;0.4;Canal;0;0;1
startPoint;BodyOfWater;206;0.3;Canal;0;0;1
startPoint;NaturalPlace;206;0.3;Canal;0;0;1
startPoint;Canal;206;0.3;Canal;1;0;0
startPoint;Stream;206;0.3;Canal;0;0;1
startPoint;Place;206;0.3;Canal;0;0;1
startPoint;BodyOfWater;206;0.2;Canal;0;0;1
startPoint;NaturalPlace;206;0.2;Canal;0;0;1
startPoint;Canal;206;0.2;Canal;1;0;0
startPoint;Stream;206;0.2;Canal;0;0;1
startPoint;Place;206;0.2;Canal;0;0;1
startPoint;BodyOfWater;206;0.1;Canal;0;0;1
startPoint;NaturalPlace;206;0.1;Canal;0;0;1
startPoint;Canal;206;0.1;Canal;1;0;0
startPoint;Stream;206;0.1;Canal;0;0;1
startPoint;Place;206;0.1;Canal;0;0;1
bandMember;Group;10000;1.0;Band;0;0;1
bandMember;Agent;10000;1.0;Band;0;0;1
bandMember;Band;10000;1.0;Band;1;0;0
bandMember;Organisation;10000;1.0;Band;0;0;1
bandMember;Group;10000;0.9;Band;0;0;1
bandMember;Agent;10000;0.9;Band;0;0;1
bandMember;Band;10000;0.9;Band;1;0;0
bandMember;Organisation;10000;0.9;Band;0;0;1
bandMember;Group;10000;0.8;Band;0;0;1
bandMember;Agent;10000;0.8;Band;0;0;1
bandMember;Band;10000;0.8;Band;1;0;0
bandMember;Organisation;10000;0.8;Band;0;0;1
bandMember;Group;10000;0.7;Band;0;0;1
bandMember;Agent;10000;0.7;Band;0;0;1
bandMember;Band;10000;0.7;Band;1;0;0
bandMember;Organisation;10000;0.7;Band;0;0;1
bandMember;Group;10000;0.6;Band;0;0;1
bandMember;Agent;10000;0.6;Band;0;0;1
bandMember;Band;10000;0.6;Band;1;0;0
bandMember;Organisation;10000;0.6;Band;0;0;1
bandMember;Group;10000;0.5;Band;0;0;1
bandMember;Agent;10000;0.5;Band;0;0;1
bandMember;Band;10000;0.5;Band;1;0;0
bandMember;Organisation;10000;0.5;Band;0;0;1
bandMember;Group;10000;0.4;Band;0;0;1
bandMember;Agent;10000;0.4;Band;0;0;1
bandMember;Band;10000;0.4;Band;1;0;0
bandMember;Organisation;10000;0.4;Band;0;0;1
bandMember;Group;10000;0.3;Band;0;0;1
bandMember;Agent;10000;0.3;Band;0;0;1
bandMember;Band;10000;0.3;Band;1;0;0
bandMember;Organisation;10000;0.3;Band;0;0;1
bandMember;Group;10000;0.2;Band;0;0;1
bandMember;Agent;10000;0.2;Band;0;0;1
bandMember;Band;10000;0.2;Band;1;0;0
bandMember;Organisation;10000;0.2;Band;0;0;1
bandMember;Group;10000;0.1;Band;0;0;1
bandMember;Agent;10000;0.1;Band;0;0;1
bandMember;Band;10000;0.1;Band;1;0;0
bandMember;Organisation;10000;0.1;Band;0;0;1
garrison;Agent;9375;1.0;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;1.0;MilitaryUnit;1;0;0
garrison;Organisation;9375;1.0;MilitaryUnit;0;0;1
garrison;Agent;9375;0.9;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.9;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.9;MilitaryUnit;0;0;1
garrison;Agent;9375;0.8;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.8;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.8;MilitaryUnit;0;0;1
garrison;Agent;9375;0.7;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.7;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.7;MilitaryUnit;0;0;1
garrison;Agent;9375;0.6;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.6;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.6;MilitaryUnit;0;0;1
garrison;Agent;9375;0.5;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.5;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.5;MilitaryUnit;0;0;1
garrison;Agent;9375;0.4;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.4;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.4;MilitaryUnit;0;0;1
garrison;Agent;9375;0.3;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.3;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.3;MilitaryUnit;0;0;1
garrison;Agent;9375;0.2;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.2;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.2;MilitaryUnit;0;0;1
garrison;Agent;9375;0.1;MilitaryUnit;0;0;1
garrison;MilitaryUnit;9375;0.1;MilitaryUnit;1;0;0
garrison;Organisation;9375;0.1;MilitaryUnit;0;0;1
restingPlacePosition;Agent;517;1.0;Person;0;0;1
restingPlacePosition;Person;517;1.0;Person;1;0;0
restingPlacePosition;Agent;517;0.9;Person;0;0;1
restingPlacePosition;Person;517;0.9;Person;1;0;0
restingPlacePosition;Agent;517;0.8;Person;0;0;1
restingPlacePosition;Person;517;0.8;Person;1;0;0
restingPlacePosition;Agent;517;0.7;Person;0;0;1
restingPlacePosition;Person;517;0.7;Person;1;0;0
restingPlacePosition;Agent;517;0.6;Person;0;0;1
restingPlacePosition;Person;517;0.6;Person;1;0;0
restingPlacePosition;Agent;517;0.5;Person;0;0;1
restingPlacePosition;Person;517;0.5;Person;1;0;0
restingPlacePosition;Agent;517;0.4;Person;0;0;1
restingPlacePosition;Person;517;0.4;Person;1;0;0
restingPlacePosition;Agent;517;0.3;Person;0;0;1
restingPlacePosition;Person;517;0.3;Person;1;0;0
restingPlacePosition;Agent;517;0.2;Person;0;0;1
restingPlacePosition;Person;517;0.2;Person;1;0;0
restingPlacePosition;Agent;517;0.1;Person;0;0;1
restingPlacePosition;Person;517;0.1;Person;1;0;0
restingPlacePosition;OfficeHolder;60;0.1;Person;0;1;0
capitalRegion;Island;3;1.0;Island;1;0;0
capitalRegion;AdministrativeRegion;3;1.0;Island;0;0;0
capitalRegion;Region=Island;3;1.0;Island;0;0;0
capitalRegion;Place;3;1.0;Island;0;0;1
capitalRegion;Region;3;1.0;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;1.0;Island;0;0;0
capitalRegion;PopulatedPlace;3;1.0;Island;0;0;1
capitalRegion;Island;3;0.9;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.9;Island;0;0;0
capitalRegion;Region=Island;3;0.9;Island;0;0;0
capitalRegion;Place;3;0.9;Island;0;0;1
capitalRegion;Region;3;0.9;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.9;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.9;Island;0;0;1
capitalRegion;Island;3;0.8;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.8;Island;0;0;0
capitalRegion;Region=Island;3;0.8;Island;0;0;0
capitalRegion;Place;3;0.8;Island;0;0;1
capitalRegion;Region;3;0.8;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.8;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.8;Island;0;0;1
capitalRegion;Island;3;0.7;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.7;Island;0;0;0
capitalRegion;Region=Island;3;0.7;Island;0;0;0
capitalRegion;Place;3;0.7;Island;0;0;1
capitalRegion;Region;3;0.7;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.7;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.7;Island;0;0;1
capitalRegion;Island;3;0.6;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.6;Island;0;0;0
capitalRegion;Region=Island;3;0.6;Island;0;0;0
capitalRegion;Place;3;0.6;Island;0;0;1
capitalRegion;Region;3;0.6;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.6;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.6;Island;0;0;1
capitalRegion;Island;3;0.5;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.5;Island;0;0;0
capitalRegion;Region=Island;3;0.5;Island;0;0;0
capitalRegion;Place;3;0.5;Island;0;0;1
capitalRegion;Region;3;0.5;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.5;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.5;Island;0;0;1
capitalRegion;Island;3;0.4;Island;1;0;0
capitalRegion;AdministrativeRegion;3;0.4;Island;0;0;0
capitalRegion;Region=Island;3;0.4;Island;0;0;0
capitalRegion;Place;3;0.4;Island;0;0;1
capitalRegion;Region;3;0.4;Island;0;0;0
capitalRegion;AdministrativeRegion=Island;3;0.4;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.4;Island;0;0;1
capitalRegion;Place;3;0.3;Island;0;0;1
capitalRegion;AdministrativeRegion=Island;3;0.3;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.3;Island;0;0;1
capitalRegion;Island;3;0.3;Island;1;0;0
capitalRegion;Region=Island;3;0.3;Island;0;0;0
capitalRegion;AdministrativeRegion;3;0.3;Island;0;0;0
capitalRegion;Region;3;0.3;Island;0;0;0
capitalRegion;Organisation=Region;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region;1;0.3;Island;0;0;0
capitalRegion;Agent=Region;1;0.3;Island;0;0;0
capitalRegion;Settlement;1;0.3;Island;0;0;0
capitalRegion;Agent=Island;1;0.3;Island;0;0;0
capitalRegion;Organisation=Island;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Place;1;0.3;Island;0;0;0
capitalRegion;Organisation=Region=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Settlement=AdministrativeRegion;1;0.3;Island;0;0;0
capitalRegion;Organisation=Place;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation;1;0.3;Island;0;0;0
capitalRegion;Agent=Island=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Settlement=Island;1;0.3;Island;0;0;0
capitalRegion;Organisation=Region=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=Region=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=Place;1;0.3;Island;0;0;0
capitalRegion;Agent=Region=Place;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Place;1;0.3;Island;0;0;0
capitalRegion;Agent=Region=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent=Place;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=Region=Place;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=Place;1;0.3;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=Place=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Agent;1;0.3;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Organisation=Island=PopulatedPlace;1;0.3;Island;0;0;0
capitalRegion;Settlement=Region;1;0.3;Island;0;0;0
capitalRegion;Place;3;0.2;Island;0;0;1
capitalRegion;AdministrativeRegion=Island;3;0.2;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.2;Island;0;0;1
capitalRegion;Island;3;0.2;Island;1;0;0
capitalRegion;Region=Island;3;0.2;Island;0;0;0
capitalRegion;AdministrativeRegion;3;0.2;Island;0;0;0
capitalRegion;Region;3;0.2;Island;0;0;0
capitalRegion;Organisation=Region;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region;1;0.2;Island;0;0;0
capitalRegion;Agent=Region;1;0.2;Island;0;0;0
capitalRegion;Settlement;1;0.2;Island;0;0;0
capitalRegion;Agent=Island;1;0.2;Island;0;0;0
capitalRegion;Organisation=Island;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Place;1;0.2;Island;0;0;0
capitalRegion;Organisation=Region=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Settlement=AdministrativeRegion;1;0.2;Island;0;0;0
capitalRegion;Organisation=Place;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation;1;0.2;Island;0;0;0
capitalRegion;Agent=Island=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Settlement=Island;1;0.2;Island;0;0;0
capitalRegion;Organisation=Region=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=Region=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=Place;1;0.2;Island;0;0;0
capitalRegion;Agent=Region=Place;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Place;1;0.2;Island;0;0;0
capitalRegion;Agent=Region=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent=Place;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=Region=Place;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=Place;1;0.2;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region=Place=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Agent;1;0.2;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Organisation=Island=PopulatedPlace;1;0.2;Island;0;0;0
capitalRegion;Settlement=Region;1;0.2;Island;0;0;0
capitalRegion;Place;3;0.1;Island;0;0;1
capitalRegion;AdministrativeRegion=Island;3;0.1;Island;0;0;0
capitalRegion;PopulatedPlace;3;0.1;Island;0;0;1
capitalRegion;Island;3;0.1;Island;1;0;0
capitalRegion;Region=Island;3;0.1;Island;0;0;0
capitalRegion;AdministrativeRegion;3;0.1;Island;0;0;0
capitalRegion;Region;3;0.1;Island;0;0;0
capitalRegion;Organisation=Region;1;0.1;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Region;1;0.1;Island;0;0;0
capitalRegion;Agent=Region;1;0.1;Island;0;0;0
capitalRegion;Settlement;1;0.1;Island;0;0;0
capitalRegion;Agent=Island;1;0.1;Island;0;0;0
capitalRegion;Organisation=Island;1;0.1;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion;1;0.1;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion;1;0.1;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Place;1;0.1;Island;0;0;0
capitalRegion;Organisation=Region=Place=PopulatedPlace;1;0.1;Island;0;0;0
capitalRegion;Agent=PopulatedPlace;1;0.1;Island;0;0;0
capitalRegion;Organisation=AdministrativeRegion=Region=Place=PopulatedPlace;1;0.1;Island;0;0;0
capitalRegion;Organisation=Place=PopulatedPlace;1;0.1;Island;0;0;0
capitalRegion;Agent=AdministrativeRegion=Place=PopulatedPlace;1;0.1;Island;0;0;0
